`elo_diff,is_home_advantage,home_attack_strength,home_defense_strength,away_attack_strength,away_defense_strength,tournament,home_score,away_score,home_team,away_team,date,home_last5_wins,away_last5_wins,home_last5_goals_scored,home_last5_goals_conceded,away_last5_goals_scored,away_last5_goals_conceded
-61.0,1,1.1965595412721697,1.7370316042138951,0.9643226473629782,1.1400594622543951,Friendly,1.0,2.0,Trinidad and Tobago,Jamaica,2017-08-24,1,2,3.0,8.0,5.0,4.0
-107.0,0,0.967030242935052,0.9177615270203272,0.7320129345189976,0.5059956884936675,Friendly,1.0,1.0,Iraq,Syria,2017-08-26,2,2,4.0,3.0,5.0,3.0
-113.0,1,1.052167300380228,1.0478326996197718,1.0042934340069585,0.3448811903175661,Friendly,0.0,0.0,Bahrain,Jordan,2017-08-29,1,2,3.0,4.0,11.0,1.0
-1.0,1,0.974939436972684,1.5202572884470804,0.7198917456021651,1.3210419485791611,Friendly,1.0,0.0,Myanmar,Malaysia,2017-08-29,2,0,4.0,8.0,2.0,6.0
-41.0,1,1.200414882226981,1.1946600642398286,2.283629666359708,1.075157611390522,FIFA World Cup qualification,2.0,1.0,United Arab Emirates,Saudi Arabia,2017-08-29,2,3,7.0,5.0,14.0,7.0
321.0,1,1.585039133052378,1.448449729078868,0.8309727758459843,1.7950979560681877,Friendly,2.0,0.0,Oman,Afghanistan,2017-08-30,2,2,19.0,7.0,5.0,5.0
184.0,1,1.935047063356636,1.2462707106291628,0.8210736721873215,2.173043974871502,FIFA World Cup qualification,2.0,1.0,Peru,Bolivia,2017-08-31,3,4,8.0,6.0,7.0,3.0
124.0,0,0.7306338028169014,0.6105092091007583,0.9698417823700356,0.93077171456248,FIFA World Cup qualification,3.0,1.0,Syria,Qatar,2017-08-31,2,2,6.0,4.0,4.0,5.0
239.0,1,1.140566337893732,2.0731148584155266,0.5265114459009979,2.1563294854235964,FIFA World Cup qualification,3.0,1.0,Hungary,Latvia,2017-08-31,2,0,6.0,7.0,2.0,15.0
-141.0,1,0.2374758033294618,1.8193573364305071,1.005730904114276,1.770250620135147,Friendly,1.0,1.0,Singapore,Hong Kong,2017-08-31,0,2,2.0,11.0,5.0,8.0
853.0,1,1.440252382178728,0.5095930981200103,0.2246452284858742,1.891810962114308,FIFA World Cup qualification,3.0,0.0,Switzerland,Andorra,2017-08-31,5,1,8.0,1.0,2.0,7.0
-185.0,1,1.1523906518010292,1.9365351629502567,1.2378773535289789,1.0659514042284632,FIFA World Cup qualification,0.0,0.0,Venezuela,Colombia,2017-08-31,0,3,5.0,10.0,9.0,3.0
-111.0,1,0.9192812115064126,1.3796826316933557,0.9671442687747036,0.8219491106719368,FIFA World Cup qualification,1.0,2.0,Thailand,Iraq,2017-08-31,0,1,1.0,10.0,4.0,4.0
-177.0,1,0.2878064727034978,0.7038247793396535,0.9804786302613658,0.4247357156754653,FIFA World Cup qualification,1.0,0.0,Uganda,Egypt,2017-08-31,0,3,2.0,3.0,6.0,3.0
-128.0,1,1.6062259306803597,1.6986521181001284,1.4096682146254127,1.0200302131707044,FIFA World Cup qualification,0.0,0.0,Uruguay,Argentina,2017-08-31,1,4,5.0,13.0,11.0,2.0
-108.0,0,0.7837486457204768,1.2602383531960997,0.7866564310140275,1.49005513294717,Friendly,0.0,2.0,Niger,Togo,2017-08-31,1,1,4.0,6.0,2.0,7.0
50.0,0,0.8201860396982348,0.6966966966966966,0.5817755443886097,1.898291457286432,Friendly,1.0,1.0,Kenya,Mauritania,2017-08-31,2,3,4.0,2.0,4.0,4.0
-181.0,1,1.3190165876777251,2.305331753554502,1.5628275233538391,0.9805764411027568,FIFA World Cup qualification,3.0,2.0,Bulgaria,Sweden,2017-08-31,2,3,5.0,9.0,11.0,6.0
851.0,1,2.644749876176325,1.182887568103021,0.2826251896813354,4.20428679817906,FIFA World Cup qualification,9.0,0.0,Belgium,Gibraltar,2017-08-31,2,0,15.0,6.0,2.0,20.0
38.0,1,1.9538965291421089,0.722331368696791,1.4483203376912706,1.7860702350940962,FIFA World Cup qualification,2.0,0.0,Japan,Australia,2017-08-31,3,1,10.0,3.0,7.0,11.0
-203.0,1,0.974443141852286,2.632121922626026,0.5917137710416797,1.5966209081309397,FIFA World Cup qualification,1.0,0.0,Luxembourg,Belarus,2017-08-31,1,2,5.0,13.0,3.0,5.0
72.0,1,1.1151994497936726,1.0356258596973866,0.9586661062070898,1.1349306431273645,FIFA World Cup qualification,3.0,2.0,Guinea,Libya,2017-08-31,2,1,6.0,7.0,6.0,5.0
171.0,1,1.2892693365943138,0.7208193213084684,1.1023132249076657,2.181235015875073,FIFA World Cup qualification,0.0,0.0,Greece,Estonia,2017-08-31,1,3,4.0,3.0,6.0,3.0
107.0,1,2.151089809425996,1.0252767317128837,1.638469892602872,1.2328345601544588,FIFA World Cup qualification,4.0,0.0,France,Netherlands,2017-08-31,3,3,12.0,7.0,11.0,6.0
-303.0,1,0.711855864936374,1.84345470580824,1.8019135802469133,1.3571604938271604,FIFA World Cup qualification,3.0,2.0,Cyprus,Bosnia and Herzegovina,2017-08-31,3,3,8.0,7.0,10.0,2.0
107.0,1,1.2209283163965945,0.8921175501235924,0.4872850058035243,2.214519362667511,FIFA World Cup qualification,0.0,3.0,Chile,Paraguay,2017-08-31,1,1,4.0,3.0,3.0,12.0
719.0,1,2.393100511073254,0.7512168410805549,0.5222664392647337,2.0632935379950728,FIFA World Cup qualification,5.0,1.0,Portugal,Faroe Islands,2017-08-31,3,1,9.0,3.0,2.0,10.0
365.0,1,2.5411611785095323,0.3155329289428076,1.9348130841121496,1.1244742990654206,FIFA World Cup qualification,2.0,0.0,Brazil,Ecuador,2017-08-31,4,2,12.0,2.0,8.0,6.0
167.0,1,1.0881586737714624,1.2671403197158082,2.136033896128908,1.6123772228285291,FIFA World Cup qualification,1.0,0.0,Romania,Armenia,2017-09-01,1,3,4.0,9.0,12.0,8.0
-691.0,1,0.5062021484954596,2.013650661760342,1.4740987049352468,1.0905961964764903,FIFA World Cup qualification,0.0,4.0,Malta,England,2017-09-01,1,1,2.0,8.0,8.0,8.0
138.0,1,1.0453745829542007,1.819593569912041,0.7186842997626314,1.7135978297728045,FIFA World Cup qualification,2.0,0.0,Norway,Azerbaijan,2017-09-01,1,2,5.0,8.0,4.0,10.0
-17.0,1,1.643405970525255,0.6314397279254315,0.8074444791992493,0.8379105411323116,FIFA World Cup qualification,0.0,2.0,United States,Costa Rica,2017-09-01,4,3,10.0,2.0,5.0,4.0
-192.0,1,1.192944564434845,1.7418679232934091,0.7363162993460887,1.978990070234924,FIFA World Cup qualification,1.0,2.0,Trinidad and Tobago,Honduras,2017-09-01,0,0,3.0,10.0,2.0,7.0
124.0,1,1.2322611163670767,0.8357970671712394,0.728431495667462,0.4964837372849429,FIFA World Cup qualification,1.0,0.0,Slovakia,Slovenia,2017-09-01,4,2,12.0,2.0,4.0,2.0
-62.0,1,1.445676420417268,0.8279753313213489,0.8689923380543302,1.3911074994195496,FIFA World Cup qualification,4.0,0.0,Nigeria,Cameroon,2017-09-01,3,1,9.0,5.0,3.0,10.0
-228.0,1,0.7265845522196561,2.2214523992814987,1.6118380824263177,1.5017732664791488,FIFA World Cup qualification,0.0,3.0,Kazakhstan,Montenegro,2017-09-01,0,2,3.0,12.0,9.0,8.0
121.0,1,1.25661628722658,0.7278872520885148,1.2031551391567925,0.8319785064756131,FIFA World Cup qualification,6.0,0.0,Morocco,Mali,2017-09-01,2,1,4.0,4.0,4.0,5.0
-238.0,1,0.8262089151777547,1.6691261662296482,0.9565293807487256,1.581170543089812,FIFA World Cup qualification,0.0,3.0,Lithuania,Scotland,2017-09-01,1,1,4.0,9.0,4.0,9.0
214.0,1,0.908664050942304,1.0515211937994469,0.7671102012964859,1.4334356874786762,FIFA World Cup qualification,1.0,1.0,Ghana,Congo,2017-09-01,1,1,7.0,6.0,3.0,7.0
-135.0,1,2.0602682788588704,0.95982114742742,1.8785866729902767,0.9727887123547546,FIFA World Cup qualification,4.0,0.0,Denmark,Poland,2017-09-01,2,4,8.0,4.0,11.0,4.0
339.0,1,0.7232752084912812,1.3918372504422545,0.7237105157936825,1.4891643342662937,FIFA World Cup qualification,6.0,1.0,New Zealand,Solomon Islands,2017-09-01,0,3,1.0,10.0,7.0,5.0
160.0,1,1.3722412947523297,1.2287886218734674,0.7597991773530124,0.6765061698524074,FIFA World Cup qualification,1.0,0.0,Mexico,Panama,2017-09-01,3,1,6.0,2.0,5.0,5.0
-823.0,1,0.1769142199194012,5.605181347150259,1.163578156744444,0.8189989533953087,FIFA World Cup qualification,0.0,3.0,San Marino,Northern Ireland,2017-09-01,0,4,1.0,31.0,8.0,3.0
84.0,1,2.671674819473562,0.7465641742371302,2.6340199671426765,0.5396183495513711,FIFA World Cup qualification,3.0,0.0,Spain,Italy,2017-09-02,3,5,12.0,6.0,20.0,1.0
433.0,1,0.9277019094111104,1.2462460606809616,0.3355544978581627,3.86488576868158,FIFA World Cup qualification,2.0,0.0,Albania,Liechtenstein,2017-09-02,1,0,5.0,9.0,2.0,15.0
-180.0,1,1.098036455767471,0.898233513970019,2.3429721066630296,1.276546409329605,FIFA World Cup qualification,3.0,1.0,Zambia,Algeria,2017-09-02,3,2,9.0,7.0,8.0,7.0
-119.0,1,1.5015430334895417,1.1357869470796662,0.9293281964844692,1.4046472429568986,FIFA World Cup qualification,1.0,0.0,Wales,Austria,2017-09-02,0,1,5.0,7.0,7.0,7.0
-69.0,1,0.8463193483940372,1.3417089288458584,0.9104651162790698,0.6990552325581395,Friendly,1.0,1.0,Mozambique,Kenya,2017-09-02,3,2,5.0,9.0,5.0,3.0
-202.0,1,0.6532921210707412,1.4368694232227213,1.2433339117357858,1.479032911099543,FIFA World Cup qualification,1.0,0.0,Finland,Iceland,2017-09-02,1,3,4.0,5.0,5.0,3.0
-58.0,1,1.499958162496862,1.69701280227596,0.945845294437117,1.659321902397393,Friendly,0.0,0.0,Indonesia,Fiji,2017-09-02,2,1,5.0,6.0,5.0,7.0
427.0,1,1.4993501890359169,0.7011460302457467,0.9371013013523858,1.8836437866802755,FIFA World Cup qualification,1.0,0.0,Croatia,Kosovo,2017-09-02,2,1,4.0,6.0,4.0,12.0
26.0,1,1.5644456397498825,1.4074497411416662,1.1554400779473857,1.0426112374147452,Friendly,2.0,0.0,Canada,Jamaica,2017-09-02,1,3,5.0,5.0,7.0,5.0
28.0,1,1.1524698329667715,2.30809011472389,1.3963958534233365,2.05044599807136,FIFA World Cup qualification,0.0,1.0,Israel,North Macedonia,2017-09-02,3,2,8.0,9.0,9.0,9.0
95.0,1,1.5601904634162698,0.4247200053651666,1.2115256937989642,1.1540300092949145,FIFA World Cup qualification,0.0,0.0,Senegal,Burkina Faso,2017-09-02,2,1,6.0,1.0,6.0,9.0
-263.0,1,1.3083891784561923,0.6239141226110697,3.2618588507520245,0.9056433988944594,FIFA World Cup qualification,1.0,2.0,Greece,Belgium,2017-09-03,0,3,2.0,3.0,23.0,5.0
262.0,1,1.5085717663750295,1.4823244265783873,1.5354391831372782,2.537529109691288,FIFA World Cup qualification,3.0,1.0,Netherlands,Bulgaria,2017-09-03,2,3,8.0,9.0,7.0,7.0
-490.0,1,0.6242830444029129,2.4428046658503577,1.599634616685838,0.4161309966844847,FIFA World Cup qualification,0.0,3.0,Latvia,Switzerland,2017-09-03,0,5,2.0,14.0,9.0,0.0
-386.0,1,1.3216370476066934,2.0937864833311712,2.4516327788046826,0.7480591497227357,FIFA World Cup qualification,0.0,1.0,Hungary,Portugal,2017-09-03,2,4,7.0,8.0,12.0,2.0
-646.0,0,0.2785567395774911,4.590764628902599,1.9227223253729435,1.2960496830783022,FIFA World Cup qualification,0.0,4.0,Gibraltar,Bosnia and Herzegovina,2017-09-03,0,2,2.0,25.0,10.0,5.0
673.0,1,2.255949656750572,0.91824942791762,1.0708042990433448,2.45860399196882,FIFA World Cup qualification,0.0,0.0,France,Luxembourg,2017-09-03,3,2,13.0,6.0,5.0,12.0
-78.0,1,0.6230326025857224,1.3540612703766162,1.4318473151972653,1.5700754878222476,Friendly,1.0,2.0,Equatorial Guinea,Benin,2017-09-03,1,1,6.0,7.0,5.0,5.0
-282.0,1,0.4917757853318713,1.2514997097336,1.777423469387755,1.1669179035250463,FIFA World Cup qualification,0.0,4.0,Belarus,Sweden,2017-09-03,2,3,3.0,3.0,12.0,7.0
269.0,1,0.531499721241405,2.4337483739081955,0.2150691761186588,2.086252025426897,FIFA World Cup qualification,1.0,0.0,Faroe Islands,Andorra,2017-09-03,0,1,1.0,15.0,1.0,8.0
74.0,1,1.1097195042400525,1.6189171559034572,1.0441176470588236,1.9579741379310345,FIFA World Cup qualification,1.0,0.0,Estonia,Cyprus,2017-09-03,2,3,5.0,3.0,8.0,8.0
151.0,1,1.7070555821753717,0.9194417824628652,1.1319881305637982,0.7377448071216617,FIFA World Cup qualification,2.0,1.0,England,Slovakia,2017-09-04,2,4,10.0,6.0,10.0,2.0
-71.0,1,1.78771018793274,1.136003956478734,1.0899534827523711,1.1819609738415997,FIFA World Cup qualification,1.0,0.0,Montenegro,Romania,2017-09-04,2,2,11.0,8.0,5.0,6.0
195.0,1,0.6227548618852967,0.5990957512696643,0.8271672771672771,1.6675824175824177,FIFA World Cup qualification,4.0,0.0,Slovenia,Lithuania,2017-09-04,2,1,4.0,3.0,3.0,11.0
459.0,1,1.1281638973259485,1.607349175153356,0.3969366715758468,2.2394108983799708,FIFA World Cup qualification,2.0,0.0,Scotland,Malta,2017-09-04,2,1,7.0,6.0,2.0,11.0
-61.0,0,0.7263984612918737,0.8859592883474916,0.8746103712099745,1.5125389628790025,Friendly,1.0,0.0,Malawi,Togo,2017-09-04,2,2,2.0,2.0,4.0,7.0
62.0,1,0.8726901777907315,1.7768580588749636,1.7748465456445084,0.7183622828784119,FIFA World Cup qualification,1.0,1.0,Cameroon,Nigeria,2017-09-04,0,3,2.0,14.0,11.0,4.0
479.0,1,2.177933825279695,0.7120328493215901,1.036785408250704,1.835965234422818,FIFA World Cup qualification,6.0,0.0,Germany,Norway,2017-09-04,4,2,12.0,5.0,7.0,5.0
504.0,1,1.7795388190430792,1.3917058928677828,0.6285587470674022,2.499270813518484,FIFA World Cup qualification,3.0,0.0,Poland,Kazakhstan,2017-09-04,3,0,9.0,7.0,3.0,15.0
565.0,1,0.7110648862645105,1.8107763537542776,0.09272613707342,5.651297484526716,FIFA World Cup qualification,5.0,1.0,Azerbaijan,San Marino,2017-09-04,1,0,3.0,12.0,1.0,30.0
-237.0,1,2.128654596634892,1.713454033651078,2.294143411337755,0.7322612939557002,FIFA World Cup qualification,1.0,4.0,Armenia,Denmark,2017-09-04,3,3,11.0,7.0,12.0,3.0
-72.0,0,1.180632884628938,1.2378603143280005,1.220733957493337,1.22886626119046,FIFA World Cup qualification,1.0,0.0,Libya,Guinea,2017-09-04,1,2,7.0,6.0,8.0,9.0
-800.0,1,0.1828438499563826,3.750334399534749,2.7816840025568017,0.7449590330640944,FIFA World Cup qualification,0.0,8.0,Liechtenstein,Spain,2017-09-05,0,4,1.0,15.0,13.0,4.0
-57.0,0,1.0543779964673228,0.7087433762301287,1.1933436846013636,1.1963815567407008,FIFA World Cup qualification,1.0,0.0,Iraq,United Arab Emirates,2017-09-05,2,2,5.0,4.0,7.0,6.0
-138.0,1,0.7269621658553249,1.1200785720386028,1.1423994304022784,1.66500533997864,AFC Asian Cup qualification,1.0,1.0,Malaysia,Hong Kong,2017-09-05,0,1,2.0,6.0,4.0,9.0
-121.0,1,1.0867674605298367,1.471032914102221,1.8330689677050949,0.7241926273713597,FIFA World Cup qualification,0.0,0.0,Mali,Morocco,2017-09-05,1,3,3.0,9.0,10.0,3.0
43.0,0,0.5754896626768227,1.911792709466812,0.7972814107274063,1.2474650991917708,Friendly,0.0,2.0,Mauritania,Niger,2017-09-05,2,1,4.0,5.0,4.0,6.0
516.0,1,1.6585654133116643,1.4218068996084805,1.4622136587454506,1.7853778634125457,AFC Asian Cup qualification,5.0,0.0,Oman,Maldives,2017-09-05,3,2,21.0,3.0,8.0,6.0
235.0,1,0.6548029996428997,0.7744911320080943,1.0331400165700082,1.8260149130074568,FIFA World Cup qualification,3.0,0.0,Panama,Trinidad and Tobago,2017-09-05,1,0,5.0,6.0,4.0,11.0
-329.0,1,0.9772965055450932,1.5182046453232894,1.7912187115305704,1.1616741895773492,AFC Asian Cup qualification,1.0,2.0,Nepal,Tajikistan,2017-09-05,0,2,3.0,8.0,9.0,7.0
-124.0,1,0.7833835739594902,1.8170183510497648,1.3301223639677169,1.6536318667013798,FIFA World Cup qualification,1.0,2.0,Paraguay,Uruguay,2017-09-05,1,0,4.0,11.0,3.0,12.0
17.0,1,1.2776128980508543,1.2453677709152162,0.7160339855015979,1.492322082781199,AFC Asian Cup qualification,2.0,2.0,Philippines,Yemen,2017-09-05,2,3,10.0,7.0,6.0,2.0
-148.0,1,2.059328859060402,1.228322147651007,2.056940657057525,0.5108427476951045,FIFA World Cup qualification,1.0,0.0,Saudi Arabia,Japan,2017-09-05,3,3,14.0,7.0,10.0,2.0
-177.0,1,0.3294135731304281,1.8996233955883484,0.9025249559600704,2.060995302407516,AFC Asian Cup qualification,1.0,1.0,Singapore,Turkmenistan,2017-09-05,0,0,3.0,11.0,2.0,9.0
-339.0,1,0.8464614154338265,2.1029188324670134,1.105757155132527,1.284685041972371,FIFA World Cup qualification,2.0,2.0,Solomon Islands,New Zealand,2017-09-05,2,1,7.0,11.0,7.0,10.0
344.0,1,2.274147902054879,0.7980804724990771,1.060132184586333,2.2146229198630945,FIFA World Cup qualification,1.0,0.0,Italy,Israel,2017-09-05,4,2,18.0,4.0,6.0,9.0
-89.0,1,1.4924301827613249,1.8606067917244704,1.0020486555697825,1.2911651728553135,FIFA World Cup qualification,1.0,1.0,North Macedonia,Albania,2017-09-05,3,2,8.0,6.0,7.0,6.0
180.0,1,1.9345007351958288,1.5399679187274429,1.323447313328681,1.003768318213538,FIFA World Cup qualification,0.0,1.0,Algeria,Zambia,2017-09-05,2,3,7.0,8.0,10.0,7.0
-179.0,0,0.9143532926677456,1.951076808166314,0.763131580495265,1.2235750838185988,FIFA World Cup qualification,0.0,1.0,Kosovo,Finland,2017-09-05,0,2,2.0,13.0,5.0,4.0
319.0,1,1.2515650359378625,1.788488291212613,0.920734310516579,1.5690194962288315,FIFA World Cup qualification,2.0,1.0,Australia,Thailand,2017-09-05,0,0,4.0,11.0,2.0,9.0
257.0,1,1.305183524796862,1.0216307088820398,1.153256088402532,1.7292136036905912,FIFA World Cup qualification,1.0,1.0,Argentina,Venezuela,2017-09-05,3,0,8.0,2.0,5.0,7.0
174.0,1,2.239886348261399,0.3859423623325666,1.0150385946233698,0.698961937716263,FIFA World Cup qualification,2.0,2.0,Iran,Syria,2017-09-05,3,2,5.0,2.0,8.0,5.0
343.0,1,0.9020879940343028,0.2378076062639821,0.7164313854235063,1.8017071569271168,AFC Asian Cup qualification,4.0,1.0,Jordan,Afghanistan,2017-09-05,1,2,7.0,1.0,5.0,6.0
-811.0,1,0.5122882144851982,4.101843232172779,2.2799837266069978,0.8873881204231082,AFC Asian Cup qualification,0.0,2.0,Bhutan,Palestine,2017-09-05,1,4,3.0,20.0,9.0,2.0
-153.0,1,0.9249445613237052,2.069198840052312,1.2380660613824988,1.0857795354536846,FIFA World Cup qualification,1.0,0.0,Bolivia,Chile,2017-09-05,3,0,7.0,5.0,2.0,6.0
-95.0,1,1.0967153284671534,1.0402763295099062,1.3509564293304994,0.3235255047821466,FIFA World Cup qualification,2.0,2.0,Burkina Faso,Senegal,2017-09-05,1,2,6.0,7.0,6.0,1.0
-180.0,1,1.1481402422754683,0.8657879289182987,2.547057213249384,0.212428141253764,FIFA World Cup qualification,1.0,1.0,Colombia,Brazil,2017-09-05,3,4,9.0,2.0,13.0,2.0
317.0,1,0.7605584232754575,1.3942984514312529,1.4974156278504105,1.7758589236850106,FIFA World Cup qualification,1.0,1.0,Austria,Georgia,2017-09-05,0,2,5.0,7.0,11.0,6.0
-214.0,1,0.6798336798336798,1.4259942324458454,0.9074858296957456,1.0521858101504984,FIFA World Cup qualification,1.0,5.0,Congo,Ghana,2017-09-05,0,1,3.0,8.0,8.0,5.0
-69.0,1,0.7741545163046766,0.8103333534999092,1.275872552596376,1.1254408366776116,FIFA World Cup qualification,1.0,1.0,Costa Rica,Mexico,2017-09-05,3,3,5.0,3.0,4.0,1.0
-143.0,1,1.5747926454381995,1.3615799547590046,1.84571522561544,1.334886781073524,FIFA World Cup qualification,1.0,2.0,Ecuador,Peru,2017-09-05,2,4,7.0,6.0,10.0,5.0
177.0,1,0.986170906718852,0.5212654924983692,0.3936323221757322,0.7037787656903766,FIFA World Cup qualification,1.0,0.0,Egypt,Uganda,2017-09-05,3,1,5.0,2.0,3.0,2.0
-117.0,1,0.8197247423316669,1.7822625439733382,1.5295259565407977,0.7437535224497464,FIFA World Cup qualification,1.0,1.0,Honduras,United States,2017-09-05,1,4,4.0,5.0,9.0,3.0
-465.0,1,1.1228070175438596,3.299352750809061,1.6420519094643014,1.090623088350957,AFC Asian Cup qualification,1.0,2.0,Cambodia,Vietnam,2017-09-05,1,1,5.0,19.0,6.0,6.0
-50.0,1,1.0401183431952663,1.4900591715976332,0.8531779919482737,0.937538123703794,FIFA World Cup qualification,2.0,0.0,Iceland,Ukraine,2017-09-05,2,3,3.0,4.0,5.0,3.0
-129.0,1,1.0408174269384234,1.6197562816779898,1.5404889430980535,1.6656944370790687,FIFA World Cup qualification,0.0,0.0,Venezuela,Uruguay,2017-10-05,0,1,4.0,6.0,4.0,10.0
-141.0,1,1.7862520054300877,0.931877082562014,2.28480654293803,0.8306385655866625,FIFA World Cup qualification,0.0,1.0,Montenegro,Denmark,2017-10-05,3,3,10.0,5.0,12.0,3.0
-101.0,0,1.2442828816920026,0.819035029742234,1.3390491958372752,1.804340113528856,FIFA World Cup qualification,1.0,1.0,Syria,Australia,2017-10-05,2,1,9.0,6.0,6.0,8.0
-81.0,1,1.3289645319585068,1.5573016957575003,1.248869585911471,0.9676939552594004,FIFA World Cup qualification,1.0,0.0,Scotland,Slovakia,2017-10-05,3,3,9.0,3.0,7.0,4.0
-703.0,1,0.1772724635999768,5.457103080225071,1.029476115230339,2.21611766135894,FIFA World Cup qualification,0.0,8.0,San Marino,Norway,2017-10-05,0,2,1.0,31.0,7.0,10.0
299.0,1,1.092527552379799,1.182390698801017,0.5219246706660894,2.6939204650875133,FIFA World Cup qualification,3.0,1.0,Romania,Kazakhstan,2017-10-05,2,0,5.0,6.0,2.0,14.0
410.0,1,1.0835994005343064,1.0261940444386526,0.4236238532110091,1.8042048929663608,Friendly,3.0,1.0,Qatar,Singapore,2017-10-05,2,0,4.0,6.0,3.0,10.0
275.0,1,1.8115170722956409,1.023560365963045,0.9902493905869116,0.5049690605662854,FIFA World Cup qualification,1.0,0.0,England,Slovenia,2017-10-05,3,2,12.0,6.0,7.0,3.0
-221.0,1,0.3080673244341265,2.318862449216483,0.6442261330761813,2.042128736740598,FIFA World Cup qualification,1.0,1.0,Malta,Lithuania,2017-10-05,1,0,2.0,11.0,1.0,15.0
180.0,1,1.1452490581833403,0.9593972373377982,0.8858750464462021,1.919634800148628,FIFA World Cup qualification,1.0,2.0,Colombia,Paraguay,2017-10-05,2,1,9.0,3.0,5.0,10.0
391.0,1,2.134698275862069,0.4972386853448275,0.6876503041448578,1.6045409534587636,Friendly,2.0,0.0,Iran,Togo,2017-10-05,3,2,7.0,4.0,4.0,5.0
125.0,1,0.7925588363817966,0.701354641363381,0.9993500866551126,0.7009676487579434,Friendly,2.0,1.0,Iraq,Kenya,2017-10-05,3,2,6.0,3.0,5.0,3.0
112.0,1,0.9483028137561412,1.0859758820902188,1.472995370634966,1.3709207292678744,FIFA World Cup qualification,2.0,1.0,Chile,Ecuador,2017-10-05,0,2,1.0,6.0,8.0,6.0
-314.0,1,0.7748188100455081,1.533709758975223,0.8531150214009103,1.7308920442964877,Friendly,1.0,3.0,Myanmar,Thailand,2017-10-05,2,0,4.0,8.0,3.0,7.0
-406.0,1,1.0384417072472072,1.742652535090232,2.17012336368044,0.3130959435436082,FIFA World Cup qualification,0.0,0.0,Bolivia,Brazil,2017-10-05,4,3,8.0,4.0,10.0,2.0
-372.0,1,1.54117795434481,2.0318451254887124,1.969657962486208,1.3191124187814147,FIFA World Cup qualification,1.0,6.0,Armenia,Poland,2017-10-05,2,3,9.0,9.0,9.0,7.0
114.0,1,1.2096323611576711,0.9269192088501508,1.845171939477304,1.3360660247592848,FIFA World Cup qualification,0.0,0.0,Argentina,Peru,2017-10-05,2,5,8.0,3.0,10.0,4.0
440.0,1,1.034939216569113,1.5637100405222872,1.0100039231071007,2.804433111023931,Friendly,4.0,0.0,Hong Kong,Laos,2017-10-05,0,3,2.0,8.0,9.0,8.0
-359.0,1,1.1669611885594606,0.8706721644086655,2.794673800693136,0.7274882957378245,FIFA World Cup qualification,1.0,3.0,Northern Ireland,Germany,2017-10-05,4,4,7.0,3.0,15.0,3.0
74.0,1,1.5335689045936396,0.7417970721857647,0.9365399914325928,0.7963404932378679,FIFA World Cup qualification,4.0,0.0,United States,Panama,2017-10-06,3,2,7.0,4.0,6.0,4.0
367.0,1,2.7816840025568017,0.7449590330640944,1.102860074387585,1.3924586379376684,FIFA World Cup qualification,3.0,0.0,Spain,Albania,2017-10-06,4,2,17.0,3.0,8.0,5.0
395.0,1,1.172077528770442,1.124954572986069,0.9288588941861186,1.9343074732214725,FIFA World Cup qualification,3.0,1.0,Mexico,Trinidad and Tobago,2017-10-06,3,0,5.0,2.0,4.0,12.0
311.0,0,0.5847961299239807,1.7001382170006911,0.7613627854736054,1.126319730438038,Friendly,0.0,1.0,Mauritania,Comoros,2017-10-06,1,1,2.0,6.0,4.0,5.0
-372.0,1,0.1794008559201141,4.211982881597717,0.946917808219178,1.987659423712801,FIFA World Cup qualification,0.0,1.0,Liechtenstein,Israel,2017-10-06,0,1,1.0,19.0,4.0,9.0
-431.0,0,0.8162425149700598,1.752994011976048,0.8683802073632582,0.9186068169119016,FIFA World Cup qualification,0.0,2.0,Kosovo,Ukraine,2017-10-06,0,2,1.0,13.0,4.0,5.0
