thread_id,estimate,error,start_time_us,end_time_us,duration_us
73687,3.1532,0.0116072,4.096,27055.1,27051
73688,3.1584,0.0168073,4.096,27055.1,27051
73689,3.1492,0.00760722,4.096,27055.1,27051
73690,3.1464,0.00480723,4.096,27055.1,27051
73691,3.142,0.000407219,4.096,27055.1,27051
73692,3.1368,0.00479269,4.096,27055.1,27051
73693,3.1348,0.00679278,4.096,27055.1,27051
73694,3.1164,0.0251927,4.096,27055.1,27051
73695,3.1104,0.0311928,4.096,27055.1,27051
73696,3.1332,0.00839281,4.096,27056.1,27052
73697,3.154,0.0124073,4.096,27056.1,27052
73698,3.1444,0.00280714,4.096,27056.1,27052
73699,3.1236,0.0179927,4.096,27056.1,27052
73700,3.142,0.000407219,4.096,27056.1,27052
73701,3.1588,0.0172071,4.096,27056.1,27052
73702,3.1596,0.0180073,4.096,27056.1,27052
73703,3.1464,0.00480723,4.096,27056.1,27052
73704,3.1396,0.0019927,4.096,27056.1,27052
73705,3.1428,0.00120735,4.096,27056.1,27052
73706,3.148,0.00640726,4.096,27056.1,27052
73707,3.088,0.0535927,4.096,27056.1,27052
73708,3.13,0.0115926,4.096,27056.1,27052
73709,3.1396,0.0019927,4.096,27056.1,27052
73710,3.1712,0.0296073,4.096,27056.1,27052
73711,3.1424,0.000807285,4.096,27056.1,27052
73712,3.1164,0.0251927,4.096,27056.1,27052
73713,3.1468,0.0052073,4.096,27056.1,27052
73714,3.17,0.0284073,4.096,27056.1,27052
73715,3.1516,0.0100071,4.096,27056.1,27052
73716,3.1312,0.0103927,4.096,27056.1,27052
73717,3.1648,0.0232072,4.096,27056.1,27052
73718,3.1216,0.0199928,4.096,27056.1,27052
73719,3.188,0.0464072,4.096,27056.1,27052
73720,3.1748,0.0332072,4.096,27056.1,27052
73721,3.1412,0.000392675,4.096,27056.1,27052
73722,3.1568,0.0152073,4.096,27056.1,27052
73723,3.154,0.0124073,4.096,27056.1,27052
73724,3.1564,0.0148072,4.096,27056.1,27052
73725,3.1516,0.0100071,4.096,27056.1,27052
73726,3.1496,0.00800729,4.096,27056.1,27052
73727,3.138,0.00359273,4.096,27056.1,27052
73728,3.1384,0.00319266,4.096,27100.2,27096.1
73729,3.1352,0.00639272,4.096,27100.2,27096.1
73730,3.1336,0.00799274,4.096,27100.2,27096.1
73731,3.1484,0.00680733,4.096,27100.2,27096.1
73732,3.1128,0.0287929,4.096,27100.2,27096.1
73733,3.1408,0.000792742,4.096,27100.2,27096.1
73734,3.1336,0.00799274,4.096,27100.2,27096.1
73735,3.1284,0.0131927,4.096,27100.2,27096.1
73736,3.144,0.00240731,4.096,27100.2,27096.1
73737,3.1148,0.0267928,4.096,27100.2,27096.1
73738,3.1588,0.0172071,4.096,27100.2,27096.1
73739,3.1372,0.00439262,4.096,27100.2,27096.1
73740,3.1404,0.00119281,4.096,27100.2,27096.1
73741,3.1436,0.00200725,4.096,27100.2,27096.1
73742,3.146,0.00440717,4.096,27100.2,27096.1
73743,3.1316,0.00999284,4.096,27100.2,27096.1
73744,3.13,0.0115926,4.096,27100.2,27096.1
73745,3.108,0.0335927,4.096,27100.2,27096.1
73746,3.1292,0.0123928,4.096,27100.2,27096.1
73747,3.1428,0.00120735,4.096,27100.2,27096.1
73748,3.132,0.00959277,4.096,27100.2,27096.1
73749,3.152,0.0104072,4.096,27100.2,27096.1
73750,3.1372,0.00439262,4.096,27100.2,27096.1
73751,3.154,0.0124073,4.096,27100.2,27096.1
73752,3.1256,0.0159926,4.096,27100.2,27096.1
73753,3.1256,0.0159926,4.096,27100.2,27096.1
73754,3.1288,0.0127928,4.096,27100.2,27096.1
73755,3.148,0.00640726,4.096,27100.2,27096.1
73756,3.132,0.00959277,4.096,27100.2,27096.1
73757,3.1524,0.0108073,4.096,27100.2,27096.1
73758,3.1372,0.00439262,4.096,27100.2,27096.1
73759,3.1516,0.0100071,4.096,27100.2,27096.1
73760,3.1556,0.0140073,4.096,27103.2,27099.1
73761,3.1304,0.0111928,4.096,27103.2,27099.1
73762,3.126,0.0155928,4.096,27103.2,27099.1
73763,3.1864,0.0448072,4.096,27103.2,27099.1
73764,3.138,0.00359273,4.096,27103.2,27099.1
73765,3.1484,0.00680733,4.096,27103.2,27099.1
73766,3.1568,0.0152073,4.096,27103.2,27099.1
73767,3.1316,0.00999284,4.096,27103.2,27099.1
73768,3.1512,0.00960732,4.096,27103.2,27099.1
73769,3.1708,0.0292072,4.096,27103.2,27099.1
73770,3.1256,0.0159926,4.096,27103.2,27099.1
73771,3.1468,0.0052073,4.096,27103.2,27099.1
73772,3.1324,0.00919271,4.096,27103.2,27099.1
73773,3.136,0.00559282,4.096,27103.2,27099.1
73774,3.126,0.0155928,4.096,27103.2,27099.1
73775,3.1508,0.00920725,4.096,27103.2,27099.1
73776,3.1228,0.0187926,4.096,27103.2,27099.1
73777,3.1568,0.0152073,4.096,27103.2,27099.1
73778,3.1592,0.0176072,4.096,27103.2,27099.1
73779,3.1548,0.0132072,4.096,27103.2,27099.1
73780,3.152,0.0104072,4.096,27103.2,27099.1
73781,3.1448,0.00320721,4.096,27103.2,27099.1
73782,3.138,0.00359273,4.096,27103.2,27099.1
73783,3.1672,0.0256073,4.096,27103.2,27099.1
73784,3.1468,0.0052073,4.096,27103.2,27099.1
73785,3.0952,0.0463927,4.096,27103.2,27099.1
73786,3.1524,0.0108073,4.096,27103.2,27099.1
73787,3.1572,0.0156074,4.096,27103.2,27099.1
73788,3.1632,0.0216072,4.096,27103.2,27099.1
73789,3.1376,0.0039928,4.096,27103.2,27099.1
73790,3.132,0.00959277,4.096,27103.2,27099.1
73791,3.1432,0.00160718,4.096,27103.2,27099.1
73792,3.146,0.00440717,4.096,27103.2,27099.1
73793,3.1212,0.0203927,4.096,27103.2,27099.1
73794,3.1596,0.0180073,4.096,27103.2,27099.1
73795,3.1436,0.00200725,4.096,27103.2,27099.1
73796,3.1476,0.00600719,4.096,27103.2,27099.1
73797,3.122,0.0195928,4.096,27103.2,27099.1
73798,3.1436,0.00200725,4.096,27103.2,27099.1
73799,3.1308,0.0107927,4.096,27103.2,27099.1
73800,3.1244,0.0171928,4.096,27103.2,27099.1
73801,3.1112,0.0303926,4.096,27103.2,27099.1
73802,3.122,0.0195928,4.096,27103.2,27099.1
73803,3.1496,0.00800729,4.096,27103.2,27099.1
73804,3.156,0.0144072,4.096,27103.2,27099.1
73805,3.1296,0.0119927,4.096,27103.2,27099.1
73806,3.1204,0.0211928,4.096,27103.2,27099.1
73807,3.1404,0.00119281,4.096,27103.2,27099.1
73808,3.1528,0.0112073,4.096,27103.2,27099.1
73809,3.1464,0.00480723,4.096,27103.2,27099.1
73810,3.1524,0.0108073,4.096,27103.2,27099.1
73811,3.164,0.0224073,4.096,27103.2,27099.1
73812,3.1236,0.0179927,4.096,27103.2,27099.1
73813,3.1536,0.0120072,4.096,27103.2,27099.1
73814,3.154,0.0124073,4.096,27103.2,27099.1
73815,3.1312,0.0103927,4.096,27103.2,27099.1
73816,3.1356,0.00599265,4.096,27103.2,27099.1
73817,3.1392,0.00239277,4.096,27103.2,27099.1
73818,3.1608,0.0192072,4.096,27103.2,27099.1
73819,3.1188,0.0227928,4.096,27103.2,27099.1
73820,3.1728,0.0312073,4.096,27103.2,27099.1
73821,3.128,0.0135927,4.096,27103.2,27099.1
73822,3.15,0.00840735,4.096,27103.2,27099.1
73823,3.14,0.00159264,4.096,27103.2,27099.1
73824,3.1472,0.00560737,5.12,27101.2,27096.1
73825,3.1304,0.0111928,5.12,27101.2,27096.1
73826,3.1568,0.0152073,5.12,27101.2,27096.1
73827,3.15,0.00840735,5.12,27101.2,27096.1
73828,3.1496,0.00800729,5.12,27101.2,27096.1
73829,3.1624,0.0208073,5.12,27101.2,27096.1
73830,3.1144,0.0271928,5.12,27101.2,27096.1
73831,3.1392,0.00239277,5.12,27101.2,27096.1
73832,3.1772,0.0356073,5.12,27101.2,27096.1
73833,3.1344,0.00719285,5.12,27101.2,27096.1
73834,3.1484,0.00680733,5.12,27101.2,27096.1
73835,3.1572,0.0156074,5.12,27101.2,27096.1
73836,3.1548,0.0132072,5.12,27101.2,27096.1
73837,3.136,0.00559282,5.12,27101.2,27096.1
73838,3.1316,0.00999284,5.12,27101.2,27096.1
73839,3.1448,0.00320721,5.12,27101.2,27096.1
73840,3.182,0.0404072,5.12,27101.2,27096.1
73841,3.1032,0.0383928,5.12,27101.2,27096.1
73842,3.1384,0.00319266,5.12,27101.2,27096.1
73843,3.1492,0.00760722,5.12,27101.2,27096.1
73844,3.1168,0.0247927,5.12,27101.2,27096.1
73845,3.1284,0.0131927,5.12,27101.2,27096.1
73846,3.16,0.0184073,5.12,27101.2,27096.1
73847,3.1328,0.00879264,5.12,27101.2,27096.1
73848,3.1284,0.0131927,5.12,27101.2,27096.1
73849,3.1472,0.00560737,5.12,27101.2,27096.1
73850,3.11,0.0315928,5.12,27101.2,27096.1
73851,3.1592,0.0176072,5.12,27101.2,27096.1
73852,3.1324,0.00919271,5.12,27101.2,27096.1
73853,3.1536,0.0120072,5.12,27101.2,27096.1
73854,3.1492,0.00760722,5.12,27101.2,27096.1
73855,3.1452,0.00360727,5.12,27101.2,27096.1
73856,3.1344,0.00719285,4.096,27055.1,27051
73857,3.1152,0.0263927,4.096,27055.1,27051
73858,3.1356,0.00599265,4.096,27055.1,27051
73859,3.146,0.00440717,4.096,27055.1,27051
73860,3.1436,0.00200725,4.096,27055.1,27051
73861,3.1284,0.0131927,4.096,27055.1,27051
73862,3.1064,0.0351927,4.096,27055.1,27051
73863,3.118,0.0235927,4.096,27055.1,27051
73864,3.114,0.0275927,4.096,27055.1,27051
73865,3.158,0.0164073,4.096,27055.1,27051
73866,3.1432,0.00160718,4.096,27055.1,27051
73867,3.154,0.0124073,4.096,27055.1,27051
73868,3.1264,0.0151927,4.096,27055.1,27051
73869,3.1288,0.0127928,4.096,27055.1,27051
73870,3.1336,0.00799274,4.096,27055.1,27051
73871,3.142,0.000407219,4.096,27055.1,27051
73872,3.1356,0.00599265,4.096,27055.1,27051
73873,3.1588,0.0172071,4.096,27055.1,27051
73874,3.128,0.0135927,4.096,27055.1,27051
73875,3.1672,0.0256073,4.096,27055.1,27051
73876,3.1344,0.00719285,4.096,27055.1,27051
73877,3.156,0.0144072,4.096,27055.1,27051
73878,3.138,0.00359273,4.096,27055.1,27051
73879,3.148,0.00640726,4.096,27055.1,27051
73880,3.1548,0.0132072,4.096,27055.1,27051
73881,3.0988,0.0427928,4.096,27055.1,27051
73882,3.1568,0.0152073,4.096,27055.1,27051
73883,3.1456,0.00400734,4.096,27055.1,27051
73884,3.1592,0.0176072,4.096,27055.1,27051
73885,3.1344,0.00719285,4.096,27055.1,27051
73886,3.1316,0.00999284,4.096,27055.1,27051
73887,3.146,0.00440717,4.096,27055.1,27051
73888,3.1568,0.0152073,4.096,27056.1,27052
73889,3.1248,0.0167928,4.096,27056.1,27052
73890,3.12,0.0215929,4.096,27056.1,27052
73891,3.1228,0.0187926,4.096,27056.1,27052
73892,3.1144,0.0271928,4.096,27056.1,27052
73893,3.1212,0.0203927,4.096,27056.1,27052
73894,3.1528,0.0112073,4.096,27056.1,27052
73895,3.1604,0.0188072,4.096,27056.1,27052
73896,3.156,0.0144072,4.096,27056.1,27052
73897,3.1192,0.0223927,4.096,27056.1,27052
73898,3.1384,0.00319266,4.096,27056.1,27052
73899,3.1432,0.00160718,4.096,27056.1,27052
73900,3.1372,0.00439262,4.096,27056.1,27052
73901,3.1284,0.0131927,4.096,27056.1,27052
73902,3.1352,0.00639272,4.096,27056.1,27052
73903,3.12,0.0215929,4.096,27056.1,27052
73904,3.1376,0.0039928,4.096,27056.1,27052
73905,3.1292,0.0123928,4.096,27056.1,27052
73906,3.1232,0.0183928,4.096,27056.1,27052
73907,3.146,0.00440717,4.096,27056.1,27052
73908,3.1624,0.0208073,4.096,27056.1,27052
73909,3.0984,0.0431926,4.096,27056.1,27052
73910,3.1396,0.0019927,4.096,27056.1,27052
73911,3.1536,0.0120072,4.096,27056.1,27052
73912,3.138,0.00359273,4.096,27056.1,27052
73913,3.1356,0.00599265,4.096,27056.1,27052
73914,3.1384,0.00319266,4.096,27056.1,27052
73915,3.1572,0.0156074,4.096,27056.1,27052
73916,3.1316,0.00999284,4.096,27056.1,27052
73917,3.1396,0.0019927,4.096,27056.1,27052
73918,3.1188,0.0227928,4.096,27056.1,27052
73919,3.1216,0.0199928,4.096,27056.1,27052
73920,3.1436,0.00200725,4.096,27057.2,27053.1
73921,3.1284,0.0131927,4.096,27057.2,27053.1
73922,3.148,0.00640726,4.096,27057.2,27053.1
73923,3.1676,0.0260072,4.096,27057.2,27053.1
73924,3.1308,0.0107927,4.096,27057.2,27053.1
73925,3.1744,0.0328074,4.096,27057.2,27053.1
73926,3.1548,0.0132072,4.096,27057.2,27053.1
73927,3.158,0.0164073,4.096,27057.2,27053.1
73928,3.13,0.0115926,4.096,27057.2,27053.1
73929,3.138,0.00359273,4.096,27057.2,27053.1
73930,3.1304,0.0111928,4.096,27057.2,27053.1
73931,3.148,0.00640726,4.096,27057.2,27053.1
73932,3.1432,0.00160718,4.096,27057.2,27053.1
73933,3.164,0.0224073,4.096,27057.2,27053.1
73934,3.1436,0.00200725,4.096,27057.2,27053.1
73935,3.1128,0.0287929,4.096,27057.2,27053.1
73936,3.1688,0.0272074,4.096,27057.2,27053.1
73937,3.1224,0.0191927,4.096,27057.2,27053.1
73938,3.142,0.000407219,4.096,27057.2,27053.1
73939,3.1252,0.0163927,4.096,27057.2,27053.1
73940,3.1536,0.0120072,4.096,27057.2,27053.1
73941,3.118,0.0235927,4.096,27057.2,27053.1
73942,3.1856,0.0440073,4.096,27057.2,27053.1
73943,3.1312,0.0103927,4.096,27057.2,27053.1
73944,3.146,0.00440717,4.096,27057.2,27053.1
73945,3.1628,0.0212073,4.096,27057.2,27053.1
73946,3.1128,0.0287929,4.096,27057.2,27053.1
73947,3.1544,0.0128074,4.096,27057.2,27053.1
73948,3.144,0.00240731,4.096,27057.2,27053.1
73949,3.1364,0.00519276,4.096,27057.2,27053.1
73950,3.1512,0.00960732,4.096,27057.2,27053.1
73951,3.1556,0.0140073,4.096,27057.2,27053.1
73952,3.15,0.00840735,4.096,27058.2,27054.1
73953,3.1112,0.0303926,4.096,27058.2,27054.1
73954,3.16,0.0184073,4.096,27058.2,27054.1
73955,3.1472,0.00560737,4.096,27058.2,27054.1
73956,3.1404,0.00119281,4.096,27058.2,27054.1
73957,3.1268,0.0147927,4.096,27058.2,27054.1
73958,3.1296,0.0119927,4.096,27058.2,27054.1
73959,3.1232,0.0183928,4.096,27058.2,27054.1
73960,3.1372,0.00439262,4.096,27058.2,27054.1
73961,3.1096,0.0319927,4.096,27058.2,27054.1
73962,3.1436,0.00200725,4.096,27058.2,27054.1
73963,3.166,0.0244071,4.096,27058.2,27054.1
73964,3.1592,0.0176072,4.096,27058.2,27054.1
73965,3.174,0.0324073,4.096,27058.2,27054.1
73966,3.1208,0.0207927,4.096,27058.2,27054.1
73967,3.1268,0.0147927,4.096,27058.2,27054.1
73968,3.1576,0.0160072,4.096,27058.2,27054.1
73969,3.148,0.00640726,4.096,27058.2,27054.1
73970,3.1276,0.0139928,4.096,27058.2,27054.1
73971,3.1268,0.0147927,4.096,27058.2,27054.1
73972,3.156,0.0144072,4.096,27058.2,27054.1
73973,3.1556,0.0140073,4.096,27058.2,27054.1
73974,3.1324,0.00919271,4.096,27058.2,27054.1
73975,3.1368,0.00479269,4.096,27058.2,27054.1
73976,3.1328,0.00879264,4.096,27058.2,27054.1
73977,3.1308,0.0107927,4.096,27058.2,27054.1
73978,3.1592,0.0176072,4.096,27058.2,27054.1
73979,3.1344,0.00719285,4.096,27058.2,27054.1
73980,3.138,0.00359273,4.096,27058.2,27054.1
73981,3.1576,0.0160072,4.096,27058.2,27054.1
73982,3.156,0.0144072,4.096,27058.2,27054.1
73983,3.1408,0.000792742,4.096,27058.2,27054.1
73984,3.1556,0.0140073,4.096,27100.2,27096.1
73985,3.1372,0.00439262,4.096,27100.2,27096.1
73986,3.1268,0.0147927,4.096,27100.2,27096.1
73987,3.146,0.00440717,4.096,27100.2,27096.1
73988,3.1448,0.00320721,4.096,27100.2,27096.1
73989,3.1408,0.000792742,4.096,27100.2,27096.1
73990,3.1424,0.000807285,4.096,27100.2,27096.1
73991,3.1276,0.0139928,4.096,27100.2,27096.1
73992,3.148,0.00640726,4.096,27100.2,27096.1
73993,3.1192,0.0223927,4.096,27100.2,27096.1
73994,3.1276,0.0139928,4.096,27100.2,27096.1
73995,3.1468,0.0052073,4.096,27100.2,27096.1
73996,3.1316,0.00999284,4.096,27100.2,27096.1
73997,3.116,0.0255928,4.096,27100.2,27096.1
73998,3.1156,0.0259926,4.096,27100.2,27096.1
73999,3.1168,0.0247927,4.096,27100.2,27096.1
74000,3.1344,0.00719285,4.096,27100.2,27096.1
74001,3.14,0.00159264,4.096,27100.2,27096.1
74002,3.1324,0.00919271,4.096,27100.2,27096.1
74003,3.1444,0.00280714,4.096,27100.2,27096.1
74004,3.1416,7.15256e-06,4.096,27100.2,27096.1
74005,3.1352,0.00639272,4.096,27100.2,27096.1
74006,3.1668,0.0252073,4.096,27100.2,27096.1
74007,3.1532,0.0116072,4.096,27100.2,27096.1
74008,3.1684,0.0268073,4.096,27100.2,27096.1
74009,3.1288,0.0127928,4.096,27100.2,27096.1
74010,3.142,0.000407219,4.096,27100.2,27096.1
74011,3.1308,0.0107927,4.096,27100.2,27096.1
74012,3.1336,0.00799274,4.096,27100.2,27096.1
74013,3.148,0.00640726,4.096,27100.2,27096.1
74014,3.13,0.0115926,4.096,27100.2,27096.1
74015,3.1452,0.00360727,4.096,27100.2,27096.1
74016,3.1192,0.0223927,4.096,27101.2,27097.1
74017,3.1072,0.0343928,4.096,27101.2,27097.1
74018,3.1208,0.0207927,4.096,27101.2,27097.1
74019,3.1356,0.00599265,4.096,27101.2,27097.1
74020,3.1476,0.00600719,4.096,27101.2,27097.1
74021,3.1416,7.15256e-06,4.096,27101.2,27097.1
74022,3.1496,0.00800729,4.096,27101.2,27097.1
74023,3.164,0.0224073,4.096,27101.2,27097.1
74024,3.1028,0.0387928,4.096,27101.2,27097.1
74025,3.148,0.00640726,4.096,27101.2,27097.1
74026,3.1556,0.0140073,4.096,27101.2,27097.1
74027,3.124,0.0175927,4.096,27101.2,27097.1
74028,3.1528,0.0112073,4.096,27101.2,27097.1
74029,3.1356,0.00599265,4.096,27101.2,27097.1
74030,3.1636,0.0220072,4.096,27101.2,27097.1
74031,3.1428,0.00120735,4.096,27101.2,27097.1
74032,3.1552,0.0136073,4.096,27101.2,27097.1
74033,3.128,0.0135927,4.096,27101.2,27097.1
74034,3.1332,0.00839281,4.096,27101.2,27097.1
74035,3.1364,0.00519276,4.096,27101.2,27097.1
74036,3.1384,0.00319266,4.096,27101.2,27097.1
74037,3.1344,0.00719285,4.096,27101.2,27097.1
74038,3.1264,0.0151927,4.096,27101.2,27097.1
74039,3.1384,0.00319266,4.096,27101.2,27097.1
74040,3.1588,0.0172071,4.096,27101.2,27097.1
74041,3.1144,0.0271928,4.096,27101.2,27097.1
74042,3.128,0.0135927,4.096,27101.2,27097.1
74043,3.1652,0.0236073,4.096,27101.2,27097.1
74044,3.1396,0.0019927,4.096,27101.2,27097.1
74045,3.1488,0.00720716,4.096,27101.2,27097.1
74046,3.1188,0.0227928,4.096,27101.2,27097.1
74047,3.1524,0.0108073,4.096,27101.2,27097.1
74048,3.1436,0.00200725,4.096,27099.1,27095
74049,3.1664,0.0248072,4.096,27099.1,27095
74050,3.1568,0.0152073,4.096,27099.1,27095
74051,3.142,0.000407219,4.096,27099.1,27095
74052,3.1672,0.0256073,4.096,27099.1,27095
74053,3.1428,0.00120735,4.096,27099.1,27095
74054,3.1856,0.0440073,4.096,27099.1,27095
74055,3.15,0.00840735,4.096,27099.1,27095
74056,3.1656,0.0240073,4.096,27099.1,27095
74057,3.1748,0.0332072,4.096,27099.1,27095
74058,3.1392,0.00239277,4.096,27099.1,27095
74059,3.1168,0.0247927,4.096,27099.1,27095
74060,3.1516,0.0100071,4.096,27099.1,27095
74061,3.108,0.0335927,4.096,27099.1,27095
74062,3.1288,0.0127928,4.096,27099.1,27095
74063,3.1464,0.00480723,4.096,27099.1,27095
74064,3.1612,0.0196073,4.096,27099.1,27095
74065,3.1584,0.0168073,4.096,27099.1,27095
74066,3.116,0.0255928,4.096,27099.1,27095
74067,3.1504,0.00880718,4.096,27099.1,27095
74068,3.1328,0.00879264,4.096,27099.1,27095
74069,3.1284,0.0131927,4.096,27099.1,27095
74070,3.1432,0.00160718,4.096,27099.1,27095
74071,3.1268,0.0147927,4.096,27099.1,27095
74072,3.1656,0.0240073,4.096,27099.1,27095
74073,3.1532,0.0116072,4.096,27099.1,27095
74074,3.118,0.0235927,4.096,27099.1,27095
74075,3.1472,0.00560737,4.096,27099.1,27095
74076,3.126,0.0155928,4.096,27099.1,27095
74077,3.128,0.0135927,4.096,27099.1,27095
74078,3.1204,0.0211928,4.096,27099.1,27095
74079,3.1488,0.00720716,4.096,27099.1,27095
74080,3.182,0.0404072,5.12,27098.1,27093
74081,3.1436,0.00200725,5.12,27098.1,27093
74082,3.1336,0.00799274,5.12,27098.1,27093
74083,3.1332,0.00839281,5.12,27098.1,27093
74084,3.1424,0.000807285,5.12,27098.1,27093
74085,3.1332,0.00839281,5.12,27098.1,27093
74086,3.156,0.0144072,5.12,27098.1,27093
74087,3.1536,0.0120072,5.12,27098.1,27093
74088,3.1508,0.00920725,5.12,27098.1,27093
74089,3.1328,0.00879264,5.12,27098.1,27093
74090,3.1288,0.0127928,5.12,27098.1,27093
74091,3.1524,0.0108073,5.12,27098.1,27093
74092,3.146,0.00440717,5.12,27098.1,27093
74093,3.1672,0.0256073,5.12,27098.1,27093
74094,3.1396,0.0019927,5.12,27098.1,27093
74095,3.1588,0.0172071,5.12,27098.1,27093
74096,3.1392,0.00239277,5.12,27098.1,27093
74097,3.1468,0.0052073,5.12,27098.1,27093
74098,3.1436,0.00200725,5.12,27098.1,27093
74099,3.142,0.000407219,5.12,27098.1,27093
74100,3.1576,0.0160072,5.12,27098.1,27093
74101,3.1504,0.00880718,5.12,27098.1,27093
74102,3.1424,0.000807285,5.12,27098.1,27093
74103,3.1156,0.0259926,5.12,27098.1,27093
74104,3.1716,0.0300074,5.12,27098.1,27093
74105,3.134,0.00759268,5.12,27098.1,27093
74106,3.1332,0.00839281,5.12,27098.1,27093
74107,3.1272,0.0143929,5.12,27098.1,27093
74108,3.1592,0.0176072,5.12,27098.1,27093
74109,3.1636,0.0220072,5.12,27098.1,27093
74110,3.1472,0.00560737,5.12,27098.1,27093
74111,3.1272,0.0143929,5.12,27098.1,27093
74112,3.1344,0.00719285,4.096,27052,27047.9
74113,3.1592,0.0176072,4.096,27052,27047.9
74114,3.1412,0.000392675,4.096,27052,27047.9
74115,3.1548,0.0132072,4.096,27052,27047.9
74116,3.1172,0.0243928,4.096,27052,27047.9
74117,3.146,0.00440717,4.096,27052,27047.9
74118,3.1664,0.0248072,4.096,27052,27047.9
74119,3.1444,0.00280714,4.096,27052,27047.9
74120,3.148,0.00640726,4.096,27052,27047.9
74121,3.1332,0.00839281,4.096,27052,27047.9
74122,3.1248,0.0167928,4.096,27052,27047.9
74123,3.154,0.0124073,4.096,27052,27047.9
74124,3.1568,0.0152073,4.096,27052,27047.9
74125,3.1616,0.0200074,4.096,27052,27047.9
74126,3.1472,0.00560737,4.096,27052,27047.9
74127,3.1472,0.00560737,4.096,27052,27047.9
74128,3.1456,0.00400734,4.096,27052,27047.9
74129,3.162,0.0204072,4.096,27052,27047.9
74130,3.1404,0.00119281,4.096,27052,27047.9
74131,3.1312,0.0103927,4.096,27052,27047.9
74132,3.1628,0.0212073,4.096,27052,27047.9
74133,3.1236,0.0179927,4.096,27052,27047.9
74134,3.1348,0.00679278,4.096,27052,27047.9
74135,3.1296,0.0119927,4.096,27052,27047.9
74136,3.1392,0.00239277,4.096,27052,27047.9
74137,3.1444,0.00280714,4.096,27052,27047.9
74138,3.1648,0.0232072,4.096,27052,27047.9
74139,3.1636,0.0220072,4.096,27052,27047.9
74140,3.136,0.00559282,4.096,27052,27047.9
74141,3.134,0.00759268,4.096,27052,27047.9
74142,3.1524,0.0108073,4.096,27052,27047.9
74143,3.15,0.00840735,4.096,27052,27047.9
74144,3.1508,0.00920725,4.096,27058.2,27054.1
74145,3.1724,0.0308073,4.096,27058.2,27054.1
74146,3.1396,0.0019927,4.096,27058.2,27054.1
74147,3.1416,7.15256e-06,4.096,27058.2,27054.1
74148,3.1272,0.0143929,4.096,27058.2,27054.1
74149,3.11,0.0315928,4.096,27058.2,27054.1
74150,3.1608,0.0192072,4.096,27058.2,27054.1
74151,3.1548,0.0132072,4.096,27058.2,27054.1
74152,3.1336,0.00799274,4.096,27058.2,27054.1
74153,3.156,0.0144072,4.096,27058.2,27054.1
74154,3.1164,0.0251927,4.096,27058.2,27054.1
74155,3.1732,0.0316072,4.096,27058.2,27054.1
74156,3.1568,0.0152073,4.096,27058.2,27054.1
74157,3.1144,0.0271928,4.096,27058.2,27054.1
74158,3.1652,0.0236073,4.096,27058.2,27054.1
74159,3.1504,0.00880718,4.096,27058.2,27054.1
74160,3.146,0.00440717,4.096,27058.2,27054.1
74161,3.1368,0.00479269,4.096,27058.2,27054.1
74162,3.1704,0.0288072,4.096,27058.2,27054.1
74163,3.1412,0.000392675,4.096,27058.2,27054.1
74164,3.1276,0.0139928,4.096,27058.2,27054.1
74165,3.1244,0.0171928,4.096,27058.2,27054.1
74166,3.158,0.0164073,4.096,27058.2,27054.1
74167,3.1536,0.0120072,4.096,27058.2,27054.1
74168,3.1176,0.0239928,4.096,27058.2,27054.1
74169,3.122,0.0195928,4.096,27058.2,27054.1
74170,3.1688,0.0272074,4.096,27058.2,27054.1
74171,3.1592,0.0176072,4.096,27058.2,27054.1
74172,3.1472,0.00560737,4.096,27058.2,27054.1
74173,3.1392,0.00239277,4.096,27058.2,27054.1
74174,3.122,0.0195928,4.096,27058.2,27054.1
74175,3.1184,0.0231926,4.096,27058.2,27054.1
74176,3.1572,0.0156074,4.096,27055.1,27051
74177,3.134,0.00759268,4.096,27055.1,27051
74178,3.1364,0.00519276,4.096,27055.1,27051
74179,3.1484,0.00680733,4.096,27055.1,27051
74180,3.1436,0.00200725,4.096,27055.1,27051
74181,3.1208,0.0207927,4.096,27055.1,27051
74182,3.1484,0.00680733,4.096,27055.1,27051
